"site","year","day","tasmin","tasmax","tasmean"
"BELTWOOD","2011","May_02",4.81775584191246,15.1188769262972,9.96831638410482
"BELTWOOD","2011","May_03",1.96955887061695,14.501997495903,8.23577818325997
"BELTWOOD","2011","May_04",1.11513148322438,16.4542647882772,8.78469813575078
"BELTWOOD","2011","May_05",7.81128243969442,18.0749241261087,12.9431032829015
"BELTWOOD","2011","May_06",10.4672166585483,19.9229681916213,15.1950924250848
"BELTWOOD","2011","May_07",12.2051963243014,19.5061665502554,15.8556814372784
"BELTWOOD","2011","May_08",13.6703248897919,17.656396690827,15.6633607903095
"BELTWOOD","2011","May_09",8.71532027431047,17.9423898558908,13.3288550651006
"BELTWOOD","2011","May_10",8.95689228899844,16.9222435322171,12.9395679106078
"BELTWOOD","2011","May_11",9.68515941669252,15.1949089491231,12.4400341829078
"BELTWOOD","2011","May_12",9.0384963671948,13.9022677475984,11.4703820573966
"BELTWOOD","2011","May_13",6.75611213888484,13.0429334460579,9.89952279247135
"BELTWOOD","2011","May_14",5.98916470723286,12.3600448392312,9.17460477323203
"BELTWOOD","2011","May_15",6.91484457332533,12.0915740818909,9.50320932760812
"BELTWOOD","2011","May_16",8.89853082632801,12.6002011395311,10.7493659829295
"BELTWOOD","2011","May_17",10.3219382458382,14.1894149868186,12.2556766163284
"BELTWOOD","2011","May_18",10.4775953930837,14.0078879693849,12.2427416812343
"BELTWOOD","2011","May_19",6.87701409908853,13.5204287855649,10.1987214423267
"BELTWOOD","2011","May_20",7.54533970551056,13.9734888949611,10.7594143002359
"BELTWOOD","2011","May_21",6.88589243744955,17.0290330618771,11.9574627496633
"BELTWOOD","2011","May_22",7.91279568722403,13.8189465407045,10.8658711139643
"BELTWOOD","2011","May_23",8.36177116892787,14.0342681509747,11.1980196599513
"BELTWOOD","2011","May_24",7.93056995453332,13.4211231907695,10.6758465726514
"BELTWOOD","2011","May_25",5.36111026749741,16.0760733210886,10.718591794293
"BELTWOOD","2011","May_26",9.01792175986783,13.9434203897958,11.4806710748318
"BELTWOOD","2011","May_27",8.56264811262791,13.1778470186109,10.8702475656194
"BELTWOOD","2011","May_28",9.38673227604594,13.4495176802839,11.4181249781649
"BELTWOOD","2011","May_29",9.66886586869212,15.5818258065909,12.6253458376415
"BELTWOOD","2011","May_30",9.29247246492937,13.6061369635385,11.449304714234
"BELTWOOD","2011","May_31",5.51095572337237,14.4944503562444,10.0027030398084
"BELTWOOD","2011","June_01",8.0803232676263,15.7202474287979,11.9002853482121
"BELTWOOD","2011","June_02",11.5918283991793,21.1877418439814,16.3897851215804
"BELTWOOD","2011","June_03",10.1585269152274,25.0964083673507,17.6274676412891
"BELTWOOD","2011","June_04",11.2742596352535,18.3268301256794,14.8005448804665
"BELTWOOD","2011","June_05",8.82292172581572,13.0092250770667,10.9160734014412
"BELTWOOD","2011","June_06",8.82592712645272,14.3867939649051,11.6063605456789
"BELTWOOD","2011","June_07",5.82021615087817,15.0816109125253,10.4509135317018
"BELTWOOD","2011","June_08",7.89406649342971,14.5831337801492,11.2386001367895
"BELTWOOD","2011","June_09",8.25572834188182,14.0421083451261,11.148918343504
"BELTWOOD","2011","June_10",4.38178948196111,13.8187142277177,9.1002518548394
"BELTWOOD","2011","June_11",4.00906530158662,14.6921407297921,9.35060301568938
"BELTWOOD","2011","June_12",5.54520953922645,14.7725613943324,10.1588854667794
"BELTWOOD","2011","June_13",10.333644323319,15.6752834076281,13.0044638654735
"BELTWOOD","2011","June_14",6.82338958468533,19.0037119858899,12.9135507852876
"BELTWOOD","2011","June_15",10.5570444099276,18.4461984402741,14.5016214251009
"BELTWOOD","2011","June_16",10.3431765579273,15.8996895893571,13.1214330736422
"BELTWOOD","2011","June_17",8.32265688595882,17.3915498530445,12.8571033695016
"BELTWOOD","2011","June_18",10.8474978850028,15.2746395534456,13.0610687192242
"BELTWOOD","2011","June_19",10.8491054634512,15.6167460419124,13.2329257526818
"BELTWOOD","2011","June_20",9.24517539661905,18.5009167018608,13.8730460492399
"BELTWOOD","2011","June_21",12.5014304670666,17.7384390817261,15.1199347743963
"BELTWOOD","2011","June_22",11.5664405124528,16.1515960681553,13.859018290304
"BELTWOOD","2011","June_23",10.8673443872382,15.7360334147032,13.3016889009707
"BELTWOOD","2011","June_24",8.33839997698569,15.4638612945429,11.9011306357643
"BELTWOOD","2011","June_25",9.18167150392602,18.732461837547,13.9570666707365
"BELTWOOD","2011","June_26",14.2343702080603,24.2607359678611,19.2475530879607
"BELTWOOD","2011","June_27",14.5451829854849,24.648435538743,19.596809262114
"BELTWOOD","2011","June_28",9.38711614882037,17.5949491027892,13.4910326258048
"BELTWOOD","2011","June_29",7.82648958225012,16.7580777214759,12.292283651863
"BELTWOOD","2011","June_30",7.99379362095483,16.358459942543,12.1761267817489
"BELTWOOD","2012","April_01",-1.56911166444107,11.5791634317153,5.00502588363713
"BELTWOOD","2012","April_02",5.534838035169,10.5379611101081,8.03639957263856
"BELTWOOD","2012","April_03",6.2243307912686,8.51824766610423,7.37128922868641
"BELTWOOD","2012","April_04",1.51858011573397,7.24069116900995,4.37963564237196
"BELTWOOD","2012","April_05",-2.04389940223017,9.45835861922333,3.70722960849658
"BELTWOOD","2012","April_06",1.32444909996629,9.33947190973652,5.33196050485141
"BELTWOOD","2012","April_07",5.37719727277404,10.4222564172289,7.89972684500146
"BELTWOOD","2012","April_08",6.81234743777026,10.5492300752962,8.68078875653325
"BELTWOOD","2012","April_09",5.43034739706408,8.55538657021386,6.99286698363897
"BELTWOOD","2012","April_10",3.88131756280371,9.64550493393095,6.76341124836733
"BELTWOOD","2012","April_11",3.72061254642232,11.0887185194885,7.4046655329554
"BELTWOOD","2012","April_12",2.41716521885223,11.3457009938843,6.88143310636826
"BELTWOOD","2012","April_13",3.11892438514593,10.6999497384887,6.9094370618173
"BELTWOOD","2012","April_14",0.0956521443447957,9.31885212271852,4.70725213353166
"BELTWOOD","2012","April_15",-1.03042494604497,9.63554935886211,4.30256220640857
"BELTWOOD","2012","April_16",-1.03616347681743,10.2810899937441,4.62246325846331
"BELTWOOD","2012","April_17",4.47383358500449,10.8052237588135,7.63952867190897
"BELTWOOD","2012","April_18",2.95761300923303,8.8729784550376,5.91529573213531
"BELTWOOD","2012","April_19",4.18216057145459,11.2961674941041,7.73916403277935
"BELTWOOD","2012","April_20",3.35521275710611,11.4431296582085,7.39917120765732
"BELTWOOD","2012","April_21",3.64746896662767,11.3834713945589,7.51547018059329
"BELTWOOD","2012","April_22",5.29448482703403,11.791143818379,8.54281432270653
"BELTWOOD","2012","April_23",3.38709615874754,11.317096359317,7.35209625903228
"BELTWOOD","2012","April_24",1.82899706312651,11.12772121455,6.47835913883826
"BELTWOOD","2012","April_25",3.7254797810448,9.94594381809447,6.83571179956964
"BELTWOOD","2012","April_26",5.44288493656676,11.4028504969244,8.42286771674557
"BELTWOOD","2012","April_27",4.69806203515838,10.9034123475215,7.80073719133996
"BELTWOOD","2012","April_28",3.04796464111054,10.3620233499174,6.70499399551399
"BELTWOOD","2012","April_29",3.69799394690047,12.1450861190531,7.92154003297676
"BELTWOOD","2012","April_30",3.89102196419927,15.754591736037,9.82280685011812
"BELTWOOD","2012","May_01",8.30691923744042,12.6014712508461,10.4541952441432
"BELTWOOD","2012","May_02",7.25067671930283,14.9914616340774,11.1210691766901
"BELTWOOD","2012","May_03",4.7630140878559,13.0967709763529,8.92989253210442
"BELTWOOD","2012","May_04",4.57662707767269,10.5344006586985,7.55551386818559
"BELTWOOD","2012","May_05",-1.34022984869312,9.51534192715311,4.08755603922999
"BELTWOOD","2012","May_06",0.471146353268679,10.7535802413056,5.61236329728713
"BELTWOOD","2012","May_07",2.67894872269264,11.0319096069414,6.85542916481704
"BELTWOOD","2012","May_08",5.5335191884479,13.3130604871604,9.42328983780417
"BELTWOOD","2012","May_09",3.98500740523167,13.4252353691455,8.70512138718859
"BELTWOOD","2012","May_10",7.91183694821248,14.1003887508789,11.0061128495457
"BELTWOOD","2012","May_11",5.95827615042642,10.9090428181737,8.43365948430007
"BELTWOOD","2012","May_12",2.64847329469107,12.6435741655298,7.64602373011043
"BELTWOOD","2012","May_13",6.57680942117197,12.7103155092448,9.64356246520841
"BELTWOOD","2012","May_14",6.37423331421087,11.9172352641889,9.1457342891999
"BELTWOOD","2012","May_15",3.81338245179096,11.5363170849127,7.67484976835183
"BELTWOOD","2012","May_16",1.36744458415366,11.4136003820673,6.3905224831105
"BELTWOOD","2012","May_17",3.56061380838329,11.5782813476395,7.56944757801137
"BELTWOOD","2012","May_18",5.89430350448364,11.6599884785208,8.77714599150224
"BELTWOOD","2012","May_19",5.88258567144034,11.7955115164421,8.83904859394121
"BELTWOOD","2012","May_20",3.0343227770524,13.4191520396895,8.22673740837097
"BELTWOOD","2012","May_21",3.67424861134307,17.0327515057072,10.3535000585251
"BELTWOOD","2012","May_22",6.33005743395854,19.7610656192669,13.0455615266127
"BELTWOOD","2012","May_23",8.38635597467466,19.0754162193492,13.7308860970119
"BELTWOOD","2012","May_24",10.0898282236753,23.7776152928766,16.9337217582759
"BELTWOOD","2012","May_25",12.0757387422076,24.6101258372591,18.3429322897334
"BELTWOOD","2012","May_26",12.3611490375702,24.1716886667011,18.2664188521357
"BELTWOOD","2012","May_27",10.4188190162972,24.3371843354801,17.3780016758886
"BELTWOOD","2012","May_28",10.6737854380762,24.2478186026875,17.4608020203818
"BELTWOOD","2012","May_29",9.5166768461914,17.9894410510271,13.7530589486092
"BELTWOOD","2012","May_30",9.41302902884389,20.032526089631,14.7227775592374
"BELTWOOD","2012","May_31",12.3327512494325,15.5855513558141,13.9591513026233
"BELTWOOD","2012","June_01",11.2494566001279,16.8324030051169,14.0409298026224
"BELTWOOD","2012","June_02",8.80273109924195,15.6016747989431,12.2022029490925
"BELTWOOD","2012","June_03",7.06173922940926,11.2699699387848,9.16585458409705
"BELTWOOD","2012","June_04",4.70335833890985,14.5574752716901,9.63041680529997
"BELTWOOD","2012","June_05",4.62107729659497,13.7766571084653,9.19886720253014
"BELTWOOD","2012","June_06",10.5401710696439,16.1711964074006,13.3556837385222
"BELTWOOD","2012","June_07",9.53578122796499,15.1826556094982,12.3592184187316
"BELTWOOD","2012","June_08",11.1245215996385,14.6305033700193,12.8775124848289
"BELTWOOD","2012","June_09",11.075730186266,14.6596199028569,12.8676750445614
"BELTWOOD","2012","June_10",9.65841742672542,16.9467440693925,13.302580748059
"BELTWOOD","2012","June_11",9.92186850569991,14.370552653952,12.146210579826
"BELTWOOD","2012","June_12",5.56707480562443,14.666635272546,10.1168550390852
"BELTWOOD","2012","June_13",8.62504450940482,14.5512204538355,11.5881324816202
"BELTWOOD","2012","June_14",8.79366941253737,17.1193119276405,12.956490670089
"BELTWOOD","2012","June_15",8.7920767913032,16.2707458313281,12.5314113113157
"BELTWOOD","2012","June_16",10.872091722547,14.4174146392998,12.6447531809234
"BELTWOOD","2012","June_17",10.3523717163198,14.3475875478689,12.3499796320944
"BELTWOOD","2012","June_18",6.5839015273106,16.826371503778,11.7051365155443
"BELTWOOD","2012","June_19",9.13650885978961,16.8523706337093,12.9944397467495
"BELTWOOD","2012","June_20",4.92576373779448,19.7998145235884,12.3627891306914
"BELTWOOD","2012","June_21",10.1600376768479,15.7660623979396,12.9630500373937
"BELTWOOD","2012","June_22",10.2196116472106,13.157663444578,11.6886375458943
"BELTWOOD","2012","June_23",10.4164148218113,14.8338430240649,12.6251289229381
"BELTWOOD","2012","June_24",9.6317634353134,16.2391562296885,12.9354598325009
"BELTWOOD","2012","June_25",10.2307674202023,17.0077320628257,13.619249741514
"BELTWOOD","2012","June_26",7.34812523242673,20.0909893100398,13.7195572712333
"BELTWOOD","2012","June_27",14.1971646791191,19.3141799256968,16.7556723024079
"BELTWOOD","2012","June_28",14.0749674026869,22.543021661869,18.308994532278
"BELTWOOD","2012","June_29",12.4391056783375,18.4200800030574,15.4295928406974
"BELTWOOD","2012","June_30",12.0632963891251,17.5517250090828,14.807510699104
"BLACKPOOL","2013","April_01",0.196079110945702,3.31154132985082,1.75381022039826
"BLACKPOOL","2013","April_02",-1.85782154309824,6.7637285645849,2.45295351074333
"BLACKPOOL","2013","April_03",-2.27188834806641,6.96868380484928,2.34839772839144
"BLACKPOOL","2013","April_04",-1.17916325632683,3.86103781057449,1.34093727712383
"BLACKPOOL","2013","April_05",-0.886885786039321,6.79607675489271,2.95459548442669
"BLACKPOOL","2013","April_06",-1.21434069717764,9.44326817597643,4.11446373939939
"BLACKPOOL","2013","April_07",-1.8052352388608,6.01303435998534,2.10389956056227
"BLACKPOOL","2013","April_08",2.39034876176359,5.25419828607161,3.8222735239176
"BLACKPOOL","2013","April_09",3.30684554784588,6.58442822601672,4.9456368869313
"BLACKPOOL","2013","April_10",1.69941483335749,7.61292020181331,4.6561675175854
"BLACKPOOL","2013","April_11",3.50896623513876,12.0098559402789,7.75941108770882
"BLACKPOOL","2013","April_12",5.54980061415757,10.0810507201605,7.81542566715902
"BLACKPOOL","2013","April_13",4.19462043326286,11.5010496969296,7.84783506509625
"BLACKPOOL","2013","April_14",5.75998694483238,12.56992621421,9.16495657952117
"BLACKPOOL","2013","April_15",8.78818722952129,12.5264431618755,10.6573151956984
"BLACKPOOL","2013","April_16",8.71242908487424,14.0098489915979,11.3611390382361
"BLACKPOOL","2013","April_17",8.28525372389571,12.6231336360085,10.4541936799521
"BLACKPOOL","2013","April_18",6.70900893257107,11.5474562882548,9.12823261041291
"BLACKPOOL","2013","April_19",5.52115604336042,10.9181733352022,8.21966468928131
"BLACKPOOL","2013","April_20",0.443735445522614,12.6971468566501,6.57044115108637
"BLACKPOOL","2013","April_21",0.48208883236333,10.9579481062874,5.72001846932536
"BLACKPOOL","2013","April_22",4.81401335421767,12.2826849478742,8.54834915104594
"BLACKPOOL","2013","April_23",6.66726535920798,16.2886807855055,11.4779730723567
"BLACKPOOL","2013","April_24",5.84927159886785,15.1401498090227,10.4947107039453
"BLACKPOOL","2013","April_25",5.82793421879319,14.9862141909346,10.4070742048639
"BLACKPOOL","2013","April_26",5.33087128404618,10.6319255059789,7.98139839501254
"BLACKPOOL","2013","April_27",2.27829014205,10.2565091279046,6.26739963497731
"BLACKPOOL","2013","April_28",2.2730651315743,11.3910915323124,6.83207833194337
"BLACKPOOL","2013","April_29",4.11328174232838,12.4296741704429,8.27147795638562
"BLACKPOOL","2013","April_30",3.03003925452425,12.8300038452354,7.93002154987984
"BLACKPOOL","2013","May_01",1.60975950989104,14.2439837501881,7.92687163003956
"BLACKPOOL","2013","May_02",4.66152025430119,16.1999951120374,10.4307576831693
"BLACKPOOL","2013","May_03",3.78493888396572,13.3911408858408,8.58803988490324
"BLACKPOOL","2013","May_04",6.8392882410883,14.3426206695241,10.5909544553062
"BLACKPOOL","2013","May_05",7.9467681504043,15.8952250315906,11.9209965909974
"BLACKPOOL","2013","May_06",4.13839664035833,16.835083152787,10.4867398965727
"BLACKPOOL","2013","May_07",5.94102206355303,16.6145145268704,11.2777682952117
"BLACKPOOL","2013","May_08",9.73960838793645,13.6848966366413,11.7122525122889
"BLACKPOOL","2013","May_09",5.54607090787966,12.4482341719461,8.99715253991288
"BLACKPOOL","2013","May_10",7.43064864869132,13.2675695476983,10.3491090981948
"BLACKPOOL","2013","May_11",5.72452431662778,12.1489844177481,8.93675436718792
"BLACKPOOL","2013","May_12",4.51287997106417,11.0209302201744,7.76690509561929
"BLACKPOOL","2013","May_13",7.79826018696194,12.8010403132107,10.2996502500863
"BLACKPOOL","2013","May_14",5.76741504561195,8.5141631643689,7.14078910499043
"BLACKPOOL","2013","May_15",1.7586225418275,11.3489525612217,6.55378755152462
"BLACKPOOL","2013","May_16",1.67037753466896,12.4470778311828,7.05872768292587
"BLACKPOOL","2013","May_17",1.82910895406105,12.9777804327784,7.40344469341974
"BLACKPOOL","2013","May_18",4.64716965866627,15.5994489729396,10.1233093158029
"BLACKPOOL","2013","May_19",5.05960765967428,15.295568013333,10.1775878365036
"BLACKPOOL","2013","May_20",6.42284068541796,15.9968240757869,11.2098323806024
"BLACKPOOL","2013","May_21",9.87425739064253,15.4927818831881,12.6835196369153
"BLACKPOOL","2013","May_22",8.18127222368932,14.6165019876279,11.3988871056586
"BLACKPOOL","2013","May_23",4.85112388348814,11.265456376767,8.05829013012755
"BLACKPOOL","2013","May_24",4.02941894253178,11.4269000536704,7.72815949810111
"BLACKPOOL","2013","May_25",3.65938294975255,13.8713447756754,8.76536386271398
"BLACKPOOL","2013","May_26",2.5552006618156,16.0307058651201,9.29295326346783
"BLACKPOOL","2013","May_27",3.92395041429528,13.2058162255348,8.56488331991505
"BLACKPOOL","2013","May_28",4.89916612917578,12.8305200070715,8.86484306812366
"BLACKPOOL","2013","May_29",6.157554466311,15.331115908925,10.744335187618
"BLACKPOOL","2013","May_30",7.1924290871972,18.3349902575719,12.7637096723846
"BLACKPOOL","2013","May_31",8.25352277978951,19.2516395477552,13.7525811637723
"BLACKPOOL","2013","June_01",8.31333731237319,15.8492303736355,12.0812838430043
"BLACKPOOL","2013","June_02",6.81604482982216,18.365509293002,12.5907770614121
"BLACKPOOL","2013","June_03",7.71911972564584,17.9842717487287,12.8516957371873
"BLACKPOOL","2013","June_04",4.70042587070009,18.0075994424222,11.3540126565612
"BLACKPOOL","2013","June_05",8.00055928244233,16.868861233087,12.4347102577647
"BLACKPOOL","2013","June_06",9.0734160757521,19.7541209289235,14.4137685023378
"BLACKPOOL","2013","June_07",11.4249362485903,19.3813675230476,15.403151885819
"BLACKPOOL","2013","June_08",11.0017825846289,19.7361267949222,15.3689546897755
"BLACKPOOL","2013","June_09",6.75877157586665,17.3803344600254,12.069553017946
"BLACKPOOL","2013","June_10",4.56423826752071,13.3792505494978,8.97174440850926
"BLACKPOOL","2013","June_11",9.27310133321074,16.0707543209557,12.6719278270832
"BLACKPOOL","2013","June_12",11.3824842113482,15.5050869255037,13.443785568426
"BLACKPOOL","2013","June_13",10.7297677238276,15.4385411920548,13.0841544579412
"BLACKPOOL","2013","June_14",8.72857300609443,16.1165587594445,12.4225658827695
"BLACKPOOL","2013","June_15",8.92961408599839,15.6296761154419,12.2796451007201
"BLACKPOOL","2013","June_16",9.3826951284029,13.5398001314717,11.4612476299373
"BLACKPOOL","2013","June_17",9.42127626559734,19.602833328271,14.5120547969342
"BLACKPOOL","2013","June_18",11.6093777230725,18.8981127668096,15.2537452449411
"BLACKPOOL","2013","June_19",10.4058160939375,22.6960620587113,16.5509390763244
"BLACKPOOL","2013","June_20",13.2245638081379,17.5580630734757,15.3913134408068
"BLACKPOOL","2013","June_21",10.7510025183158,14.8740513618646,12.8125269400902
"BLACKPOOL","2013","June_22",10.8792485493807,12.7457399260883,11.8124942377345
"BLACKPOOL","2013","June_23",8.99399018878757,15.0589958541056,12.0264930214466
"BLACKPOOL","2013","June_24",10.7515794139202,16.0808497879056,13.4162146009129
"BLACKPOOL","2013","June_25",4.94016377107454,17.5814831718314,11.260823471453
"BLACKPOOL","2013","June_26",7.52098378495283,18.1558868391164,12.8384353120346
"BLACKPOOL","2013","June_27",10.401290322334,19.7830852147769,15.0921877685555
"BLACKPOOL","2013","June_28",10.5408361186666,18.4603645872911,14.5006003529789
"BLACKPOOL","2013","June_29",13.0028096814418,19.7857598639361,16.3942847726889
"BLACKPOOL","2013","June_30",10.8418275581459,19.4602606919648,15.1510441250554
"BLACKWOOD","2011","April_01",9.27182534364967,13.8714340133013,11.5716296784755
"BLACKWOOD","2011","April_02",10.1619795498936,12.5392136344507,11.3505965921722
"BLACKWOOD","2011","April_03",5.88924701172563,11.86504679195,8.8771469018378
"BLACKWOOD","2011","April_04",3.28655679651931,11.2768333696369,7.28169508307811
"BLACKWOOD","2011","April_05",7.07617621475734,13.9998958100617,10.5380360124095
"BLACKWOOD","2011","April_06",10.2364947744443,16.3508609730082,13.2936778737262
"BLACKWOOD","2011","April_07",8.75036193192576,13.0721108795954,10.9112364057606
"BLACKWOOD","2011","April_08",4.64172622041837,16.6175700485391,10.6296481344788
"BLACKWOOD","2011","April_09",6.17895764238026,20.6143122984661,13.3966349704232
"BLACKWOOD","2011","April_10",7.20683162665666,18.5050236595161,12.8559276430864
"BLACKWOOD","2011","April_11",7.97990777392395,12.8481979587995,10.4140528663617
"BLACKWOOD","2011","April_12",4.47274073854861,11.4569051569603,7.96482294775446
"BLACKWOOD","2011","April_13",4.99549906306094,9.76055038022145,7.3780247216412
"BLACKWOOD","2011","April_14",6.46513078550352,12.1466960968939,9.3059134411987
"BLACKWOOD","2011","April_15",8.11452843488655,13.1906160049535,10.65257221992
"BLACKWOOD","2011","April_16",6.27772033673389,14.2463673796112,10.2620438581726
"BLACKWOOD","2011","April_17",2.04591262991466,15.6766534174452,8.86128302367993
"BLACKWOOD","2011","April_18",5.74667743946024,18.2885457000165,12.0176115697384
"BLACKWOOD","2011","April_19",5.95093644849343,18.9743449985185,12.462640723506
"BLACKWOOD","2011","April_20",5.35704345882984,19.8210573324448,12.5890503956373
"BLACKWOOD","2011","April_21",6.15917505790182,22.3110243532759,14.2350997055888
"BLACKWOOD","2011","April_22",9.25207686583697,22.3425595360972,15.7973182009671
"BLACKWOOD","2011","April_23",10.3790267564686,16.7427760507989,13.5609014036337
"BLACKWOOD","2011","April_24",5.85582998394104,16.4154273635728,11.1356286737569
"BLACKWOOD","2011","April_25",4.03169654432364,17.322338662465,10.6770176033943
"BLACKWOOD","2011","April_26",6.27467747590834,13.2301373435756,9.75240740974199
"BLACKWOOD","2011","April_27",6.30176313155609,15.9822538237642,11.1420084776602
"BLACKWOOD","2011","April_28",0.77455740129467,16.0806493773859,8.42760338934027
"BLACKWOOD","2011","April_29",6.46441133618153,17.0731825424623,11.7687969393219
"BLACKWOOD","2011","April_30",8.31812671577829,17.7176724041356,13.0178995599569
"BLACKWOOD","2011","May_01",6.76400833828912,18.1497101817874,12.4568592600382
"BLACKWOOD","2011","May_02",4.81775584191246,15.1188769262972,9.96831638410482
"BLACKWOOD","2011","May_03",1.96955887061695,14.501997495903,8.23577818325997
"BLACKWOOD","2011","May_04",1.11513148322438,16.4542647882772,8.78469813575078
"BLACKWOOD","2011","May_05",7.81128243969442,18.0749241261087,12.9431032829015
"BLACKWOOD","2011","May_06",10.4672166585483,19.9229681916213,15.1950924250848
"BLACKWOOD","2011","May_07",12.2051963243014,19.5061665502554,15.8556814372784
"BLACKWOOD","2011","May_08",13.6703248897919,17.656396690827,15.6633607903095
"BLACKWOOD","2011","May_09",8.71532027431047,17.9423898558908,13.3288550651006
"BLACKWOOD","2011","May_10",8.95689228899844,16.9222435322171,12.9395679106078
"BLACKWOOD","2011","May_11",9.68515941669252,15.1949089491231,12.4400341829078
"BLACKWOOD","2011","May_12",9.0384963671948,13.9022677475984,11.4703820573966
"BLACKWOOD","2011","May_13",6.75611213888484,13.0429334460579,9.89952279247135
"BLACKWOOD","2011","May_14",5.98916470723286,12.3600448392312,9.17460477323203
"BLACKWOOD","2011","May_15",6.91484457332533,12.0915740818909,9.50320932760812
"BLACKWOOD","2011","May_16",8.89853082632801,12.6002011395311,10.7493659829295
"BLACKWOOD","2011","May_17",10.3219382458382,14.1894149868186,12.2556766163284
"BLACKWOOD","2011","May_18",10.4775953930837,14.0078879693849,12.2427416812343
"BLACKWOOD","2011","May_19",6.87701409908853,13.5204287855649,10.1987214423267
"BLACKWOOD","2011","May_20",7.54533970551056,13.9734888949611,10.7594143002359
"BLACKWOOD","2011","May_21",6.88589243744955,17.0290330618771,11.9574627496633
"BLACKWOOD","2011","May_22",7.91279568722403,13.8189465407045,10.8658711139643
"BLACKWOOD","2011","May_23",8.36177116892787,14.0342681509747,11.1980196599513
"BLACKWOOD","2011","May_24",7.93056995453332,13.4211231907695,10.6758465726514
"BLACKWOOD","2011","May_25",5.36111026749741,16.0760733210886,10.718591794293
"BLACKWOOD","2011","May_26",9.01792175986783,13.9434203897958,11.4806710748318
"BLACKWOOD","2011","May_27",8.56264811262791,13.1778470186109,10.8702475656194
"BLACKWOOD","2011","May_28",9.38673227604594,13.4495176802839,11.4181249781649
"BLACKWOOD","2011","May_29",9.66886586869212,15.5818258065909,12.6253458376415
"BLACKWOOD","2011","May_30",9.29247246492937,13.6061369635385,11.449304714234
"BLACKWOOD","2011","May_31",5.51095572337237,14.4944503562444,10.0027030398084
"BLACKWOOD","2011","June_01",8.0803232676263,15.7202474287979,11.9002853482121
"BLACKWOOD","2011","June_02",11.5918283991793,21.1877418439814,16.3897851215804
"BLACKWOOD","2011","June_03",10.1585269152274,25.0964083673507,17.6274676412891
"BLACKWOOD","2011","June_04",11.2742596352535,18.3268301256794,14.8005448804665
"BLACKWOOD","2011","June_05",8.82292172581572,13.0092250770667,10.9160734014412
"BLACKWOOD","2011","June_06",8.82592712645272,14.3867939649051,11.6063605456789
"BLACKWOOD","2011","June_07",5.82021615087817,15.0816109125253,10.4509135317018
"BLACKWOOD","2011","June_08",7.89406649342971,14.5831337801492,11.2386001367895
"BLACKWOOD","2011","June_09",8.25572834188182,14.0421083451261,11.148918343504
"BLACKWOOD","2011","June_10",4.38178948196111,13.8187142277177,9.1002518548394
"BLACKWOOD","2011","June_11",4.00906530158662,14.6921407297921,9.35060301568938
"BLACKWOOD","2011","June_12",5.54520953922645,14.7725613943324,10.1588854667794
"BLACKWOOD","2011","June_13",10.333644323319,15.6752834076281,13.0044638654735
"BLACKWOOD","2011","June_14",6.82338958468533,19.0037119858899,12.9135507852876
"BLACKWOOD","2011","June_15",10.5570444099276,18.4461984402741,14.5016214251009
"BLACKWOOD","2011","June_16",10.3431765579273,15.8996895893571,13.1214330736422
"BLACKWOOD","2011","June_17",8.32265688595882,17.3915498530445,12.8571033695016
"BLACKWOOD","2011","June_18",10.8474978850028,15.2746395534456,13.0610687192242
"BLACKWOOD","2011","June_19",10.8491054634512,15.6167460419124,13.2329257526818
"BLACKWOOD","2011","June_20",9.24517539661905,18.5009167018608,13.8730460492399
"BLACKWOOD","2011","June_21",12.5014304670666,17.7384390817261,15.1199347743963
"BLACKWOOD","2011","June_22",11.5664405124528,16.1515960681553,13.859018290304
"BLACKWOOD","2011","June_23",10.8673443872382,15.7360334147032,13.3016889009707
"BLACKWOOD","2011","June_24",8.33839997698569,15.4638612945429,11.9011306357643
"BLACKWOOD","2011","June_25",9.18167150392602,18.732461837547,13.9570666707365
"BLACKWOOD","2011","June_26",14.2343702080603,24.2607359678611,19.2475530879607
"BLACKWOOD","2011","June_27",14.5451829854849,24.648435538743,19.596809262114
"BLACKWOOD","2011","June_28",9.38711614882037,17.5949491027892,13.4910326258048
"BLACKWOOD","2011","June_29",7.82648958225012,16.7580777214759,12.292283651863
"BLACKWOOD","2011","June_30",7.99379362095483,16.358459942543,12.1761267817489
"BLACKWOOD","2012","April_01",-1.56911166444107,11.5791634317153,5.00502588363713
"BLACKWOOD","2012","April_02",5.534838035169,10.5379611101081,8.03639957263856
"BLACKWOOD","2012","April_03",6.2243307912686,8.51824766610423,7.37128922868641
"BLACKWOOD","2012","April_04",1.51858011573397,7.24069116900995,4.37963564237196
"BLACKWOOD","2012","April_05",-2.04389940223017,9.45835861922333,3.70722960849658
"BLACKWOOD","2012","April_06",1.32444909996629,9.33947190973652,5.33196050485141
"BLACKWOOD","2012","April_07",5.37719727277404,10.4222564172289,7.89972684500146
"BLACKWOOD","2012","April_08",6.81234743777026,10.5492300752962,8.68078875653325
"BLACKWOOD","2012","April_09",5.43034739706408,8.55538657021386,6.99286698363897
"BLACKWOOD","2012","April_10",3.88131756280371,9.64550493393095,6.76341124836733
"BLACKWOOD","2012","April_11",3.72061254642232,11.0887185194885,7.4046655329554
"BLACKWOOD","2012","April_12",2.41716521885223,11.3457009938843,6.88143310636826
